day,timestamp,symbol,price,quantity,side
-1,1100,TOMATOES,5007,-8,SELL
-1,1500,TOMATOES,5008,-8,SELL
-1,4300,TOMATOES,5002,6,BUY
-1,11800,TOMATOES,5006,5,BUY
-1,13700,TOMATOES,5006,-5,SELL
-1,13900,TOMATOES,5004,6,BUY
-1,14600,TOMATOES,5004,2,BUY
-1,18500,TOMATOES,5001,2,BUY
-1,20400,TOMATOES,4999,4,BUY
-1,26800,TOMATOES,4994,6,BUY
-1,27400,TOMATOES,4995,-11,SELL
-1,28900,TOMATOES,4994,-6,SELL
-1,30000,TOMATOES,4988,7,BUY
-1,33200,TOMATOES,4989,8,BUY
-1,38400,TOMATOES,4990,6,BUY
-1,43500,TOMATOES,4983,-8,SELL
-1,46600,TOMATOES,4982,9,BUY
-1,56500,TOMATOES,4985,5,BUY
-1,61400,TOMATOES,4990,-6,SELL
-1,66100,TOMATOES,4990,-8,SELL
-1,74500,TOMATOES,4989,-3,SELL
-1,75000,TOMATOES,4990,-11,SELL
-1,78500,TOMATOES,4991,-9,SELL
-1,80500,TOMATOES,4992,6,BUY
-1,80800,TOMATOES,4990,9,BUY
-1,84600,TOMATOES,4987,-6,SELL
-1,85800,TOMATOES,4985,6,BUY
-1,88600,TOMATOES,4983,5,BUY
-1,91000,TOMATOES,4979,5,BUY
-1,97400,TOMATOES,4985,-6,SELL
-1,106100,TOMATOES,4985,12,BUY
-1,106400,TOMATOES,4986,6,BUY
-1,113000,TOMATOES,4993,-8,SELL
-1,117600,TOMATOES,4998,-8,SELL
-1,122500,TOMATOES,4995,8,BUY
-1,127600,TOMATOES,4993,-5,SELL
-1,129400,TOMATOES,4994,-11,SELL
-1,134000,TOMATOES,4994,3,BUY
-1,135900,TOMATOES,4991,9,BUY
-1,136300,TOMATOES,4995,-5,SELL
-1,140200,TOMATOES,4991,6,BUY
-1,141700,TOMATOES,4997,-10,SELL
-1,141800,TOMATOES,4997,-12,SELL
-1,144300,TOMATOES,4992,7,BUY
-1,154300,TOMATOES,4990,-11,SELL
-1,156600,TOMATOES,4988,10,BUY
-1,157300,TOMATOES,4990,4,BUY
-1,160700,TOMATOES,4983,9,BUY
-1,163200,TOMATOES,4983,-8,SELL
-1,167900,TOMATOES,4986,7,BUY
-1,171100,TOMATOES,4987,10,BUY
-1,174700,TOMATOES,4992,-6,SELL
-1,180500,TOMATOES,4987,6,BUY
-1,180800,TOMATOES,4987,5,BUY
-1,182300,TOMATOES,4991,-10,SELL
-1,183700,TOMATOES,4990,-6,SELL
-1,193800,TOMATOES,4992,-9,SELL
-1,195600,TOMATOES,4991,-11,SELL
-1,198700,TOMATOES,4994,5,BUY
-1,200900,TOMATOES,4996,3,BUY
-1,206800,TOMATOES,4996,4,BUY
-1,215200,TOMATOES,4995,11,BUY
-1,215700,TOMATOES,4996,6,BUY
-1,217300,TOMATOES,4993,7,BUY
-1,223700,TOMATOES,4987,-6,SELL
-1,223800,TOMATOES,4988,-3,SELL
-1,226200,TOMATOES,4988,9,BUY
-1,237600,TOMATOES,4984,-4,SELL
-1,240300,TOMATOES,4985,-8,SELL
-1,250000,TOMATOES,4984,5,BUY
-1,250700,TOMATOES,4983,7,BUY
-1,252400,TOMATOES,4983,-2,SELL
-1,253300,TOMATOES,4986,-6,SELL
-1,255400,TOMATOES,4985,8,BUY
-1,258700,TOMATOES,4986,-6,SELL
-1,264400,TOMATOES,4988,-12,SELL
-1,266100,TOMATOES,4987,-6,SELL
-1,269900,TOMATOES,4987,-6,SELL
-1,271600,TOMATOES,4986,-8,SELL
-1,279200,TOMATOES,4987,4,BUY
-1,280100,TOMATOES,4982,8,BUY
-1,281800,TOMATOES,4982,12,BUY
-1,284700,TOMATOES,4981,3,BUY
-1,285900,TOMATOES,4980,5,BUY
-1,287100,TOMATOES,4982,-9,SELL
-1,287500,TOMATOES,4983,-9,SELL
-1,295400,TOMATOES,4986,5,BUY
-1,299500,TOMATOES,4988,-6,SELL
-1,301600,TOMATOES,4983,9,BUY
-1,316400,TOMATOES,4979,12,BUY
-1,317700,TOMATOES,4981,-5,SELL
-1,319100,TOMATOES,4983,-4,SELL
-1,321500,TOMATOES,4982,11,BUY
-1,324300,TOMATOES,4983,-4,SELL
-1,328100,TOMATOES,4986,-5,SELL
-1,334200,TOMATOES,4987,-10,SELL
-1,335800,TOMATOES,4991,-8,SELL
-1,336300,TOMATOES,4990,-5,SELL
-1,336900,TOMATOES,4989,5,BUY
-1,337600,TOMATOES,4986,5,BUY
-1,339000,TOMATOES,4985,11,BUY
-1,339800,TOMATOES,4987,-11,SELL
-1,339900,TOMATOES,4987,6,BUY
-1,343700,TOMATOES,4991,-2,SELL
-1,349300,TOMATOES,4994,-11,SELL
-1,353500,TOMATOES,4994,12,BUY
-1,353900,TOMATOES,4994,11,BUY
-1,355900,TOMATOES,4997,-7,SELL
-1,357100,TOMATOES,4999,-7,SELL
-1,364100,TOMATOES,4996,6,BUY
-1,365200,TOMATOES,4999,-4,SELL
-1,369200,TOMATOES,4994,12,BUY
-1,380500,TOMATOES,4992,8,BUY
-1,382800,TOMATOES,4992,-2,SELL
-1,391200,TOMATOES,4999,-9,SELL
-1,399000,TOMATOES,4991,5,BUY
-1,399100,TOMATOES,4992,5,BUY
-1,411500,TOMATOES,4989,-9,SELL
-1,416700,TOMATOES,4983,9,BUY
-1,420100,TOMATOES,4990,-10,SELL
-1,420500,TOMATOES,4989,-11,SELL
-1,426000,TOMATOES,4992,-5,SELL
-1,428100,TOMATOES,4991,9,BUY
-1,432300,TOMATOES,4997,-5,SELL
-1,432400,TOMATOES,4997,-8,SELL
-1,433300,TOMATOES,4996,10,BUY
-1,434000,TOMATOES,4999,-10,SELL
-1,434700,TOMATOES,4999,-5,SELL
-1,441200,TOMATOES,4995,-4,SELL
-1,445900,TOMATOES,4995,10,BUY
-1,447500,TOMATOES,4999,2,BUY
-1,448100,TOMATOES,4996,10,BUY
-1,450000,TOMATOES,4996,12,BUY
-1,452200,TOMATOES,5002,-3,SELL
-1,453200,TOMATOES,5003,-4,SELL
-1,458700,TOMATOES,4999,9,BUY
-1,459400,TOMATOES,4999,4,BUY
-1,470500,TOMATOES,4993,-9,SELL
-1,476800,TOMATOES,4985,5,BUY
-1,477000,TOMATOES,4983,4,BUY
-1,479300,TOMATOES,4984,-2,SELL
-1,480100,TOMATOES,4985,-6,SELL
-1,484400,TOMATOES,4984,-2,SELL
-1,485000,TOMATOES,4982,10,BUY
-1,490600,TOMATOES,4980,-11,SELL
-1,494000,TOMATOES,4980,-3,SELL
-1,495400,TOMATOES,4980,10,BUY
-1,495700,TOMATOES,4978,4,BUY
-1,501300,TOMATOES,4976,-5,SELL
-1,511800,TOMATOES,4976,-7,SELL
-1,512000,TOMATOES,4975,-8,SELL
-1,516400,TOMATOES,4972,6,BUY
-1,518200,TOMATOES,4973,-6,SELL
-1,519700,TOMATOES,4974,-10,SELL
-1,523100,TOMATOES,4977,-10,SELL
-1,531200,TOMATOES,4981,2,BUY
-1,532000,TOMATOES,4981,4,BUY
-1,534500,TOMATOES,4982,11,BUY
-1,535800,TOMATOES,4980,7,BUY
-1,536400,TOMATOES,4982,-10,SELL
-1,538200,TOMATOES,4981,7,BUY
-1,540500,TOMATOES,4980,5,BUY
-1,541600,TOMATOES,4977,7,BUY
-1,547400,TOMATOES,4971,3,BUY
-1,548900,TOMATOES,4971,-5,SELL
-1,551900,TOMATOES,4969,-3,SELL
-1,556200,TOMATOES,4973,-8,SELL
-1,558800,TOMATOES,4971,4,BUY
-1,571800,TOMATOES,4973,12,BUY
-1,574200,TOMATOES,4972,-7,SELL
-1,578800,TOMATOES,4970,7,BUY
-1,579600,TOMATOES,4974,-2,SELL
-1,579700,TOMATOES,4974,-5,SELL
-1,587500,TOMATOES,4968,6,BUY
-1,591200,TOMATOES,4974,-4,SELL
-1,593600,TOMATOES,4971,-6,SELL
-1,595400,TOMATOES,4971,-7,SELL
-1,599300,TOMATOES,4972,-7,SELL
-1,604400,TOMATOES,4972,12,BUY
-1,609000,TOMATOES,4972,-11,SELL
-1,611900,TOMATOES,4974,-10,SELL
-1,612600,TOMATOES,4972,7,BUY
-1,613200,TOMATOES,4976,-7,SELL
-1,613400,TOMATOES,4975,4,BUY
-1,614200,TOMATOES,4975,4,BUY
-1,615300,TOMATOES,4973,4,BUY
-1,622900,TOMATOES,4972,10,BUY
-1,627100,TOMATOES,4973,-10,SELL
-1,628000,TOMATOES,4970,10,BUY
-1,628500,TOMATOES,4971,12,BUY
-1,629700,TOMATOES,4973,-6,SELL
-1,636600,TOMATOES,4964,5,BUY
-1,648400,TOMATOES,4965,-3,SELL
-1,650200,TOMATOES,4968,-2,SELL
-1,668100,TOMATOES,4967,8,BUY
-1,670500,TOMATOES,4965,2,BUY
-1,675400,TOMATOES,4966,-7,SELL
-1,676800,TOMATOES,4966,-7,SELL
-1,682300,TOMATOES,4972,-5,SELL
-1,682700,TOMATOES,4971,-2,SELL
-1,687300,TOMATOES,4965,3,BUY
-1,688100,TOMATOES,4966,3,BUY
-1,688200,TOMATOES,4965,6,BUY
-1,689800,TOMATOES,4962,3,BUY
-1,691100,TOMATOES,4959,6,BUY
-1,694300,TOMATOES,4961,-4,SELL
-1,695300,TOMATOES,4961,-8,SELL
-1,698300,TOMATOES,4960,-10,SELL
-1,699300,TOMATOES,4958,4,BUY
-1,703400,TOMATOES,4960,-8,SELL
-1,707700,TOMATOES,4953,8,BUY
-1,714200,TOMATOES,4953,10,BUY
-1,718800,TOMATOES,4952,8,BUY
-1,719400,TOMATOES,4953,-7,SELL
-1,721300,TOMATOES,4950,7,BUY
-1,734700,TOMATOES,4950,-3,SELL
-1,734800,TOMATOES,4951,-2,SELL
-1,735300,TOMATOES,4951,-2,SELL
-1,736600,TOMATOES,4953,-3,SELL
-1,737500,TOMATOES,4954,-11,SELL
-1,741700,TOMATOES,4961,-3,SELL
-1,743000,TOMATOES,4962,-8,SELL
-1,748700,TOMATOES,4959,9,BUY
-1,750800,TOMATOES,4959,11,BUY
-1,757700,TOMATOES,4970,-5,SELL
-1,760600,TOMATOES,4969,5,BUY
-1,780200,TOMATOES,4959,-11,SELL
-1,784100,TOMATOES,4956,10,BUY
-1,789700,TOMATOES,4958,8,BUY
-1,791600,TOMATOES,4956,2,BUY
-1,791800,TOMATOES,4954,3,BUY
-1,795100,TOMATOES,4956,-5,SELL
-1,800600,TOMATOES,4962,-8,SELL
-1,802900,TOMATOES,4962,-11,SELL
-1,804100,TOMATOES,4962,-12,SELL
-1,806100,TOMATOES,4961,8,BUY
-1,811900,TOMATOES,4964,10,BUY
-1,812000,TOMATOES,4965,4,BUY
-1,814600,TOMATOES,4965,-3,SELL
-1,816600,TOMATOES,4967,-3,SELL
-1,816900,TOMATOES,4966,9,BUY
-1,821000,TOMATOES,4961,7,BUY
-1,832100,TOMATOES,4956,4,BUY
-1,834400,TOMATOES,4959,-6,SELL
-1,835600,TOMATOES,4961,-2,SELL
-1,836900,TOMATOES,4965,-5,SELL
-1,840500,TOMATOES,4960,3,BUY
-1,840600,TOMATOES,4960,-8,SELL
-1,841200,TOMATOES,4960,7,BUY
-1,842400,TOMATOES,4962,-11,SELL
-1,846200,TOMATOES,4961,5,BUY
-1,847200,TOMATOES,4961,8,BUY
-1,864300,TOMATOES,4959,-11,SELL
-1,864400,TOMATOES,4960,-11,SELL
-1,867600,TOMATOES,4958,3,BUY
-1,872400,TOMATOES,4956,4,BUY
-1,883800,TOMATOES,4964,7,BUY
-1,887300,TOMATOES,4971,8,BUY
-1,893300,TOMATOES,4970,-5,SELL
-1,917600,TOMATOES,4965,9,BUY
-1,939100,TOMATOES,4965,-2,SELL
-1,943000,TOMATOES,4962,7,BUY
-1,947400,TOMATOES,4959,-2,SELL
-1,953100,TOMATOES,4959,-3,SELL
-1,962600,TOMATOES,4955,-7,SELL
-1,967100,TOMATOES,4958,-5,SELL
-1,967300,TOMATOES,4958,-11,SELL
-1,969100,TOMATOES,4958,2,BUY
-1,971000,TOMATOES,4958,-12,SELL
-1,975500,TOMATOES,4959,3,BUY
-1,978200,TOMATOES,4956,6,BUY
-1,985300,TOMATOES,4950,11,BUY
-1,987700,TOMATOES,4951,4,BUY
-1,991200,TOMATOES,4951,-5,SELL
-1,992800,TOMATOES,4951,-10,SELL
-1,993200,TOMATOES,4950,6,BUY
-1,996200,TOMATOES,4950,3,BUY
-2,3300,TOMATOES,4993,11,BUY
-2,6800,TOMATOES,4992,9,BUY
-2,8200,TOMATOES,4994,-5,SELL
-2,13100,TOMATOES,4992,-6,SELL
-2,18700,TOMATOES,4993,-3,SELL
-2,22300,TOMATOES,4993,9,BUY
-2,25800,TOMATOES,4994,-3,SELL
-2,26800,TOMATOES,4994,8,BUY
-2,27700,TOMATOES,4994,-3,SELL
-2,28700,TOMATOES,4995,-12,SELL
-2,30500,TOMATOES,4996,8,BUY
-2,47200,TOMATOES,5001,-5,SELL
-2,53800,TOMATOES,5001,6,BUY
-2,65300,TOMATOES,5009,-5,SELL
-2,70000,TOMATOES,5013,-10,SELL
-2,71500,TOMATOES,5013,5,BUY
-2,77600,TOMATOES,5015,-2,SELL
-2,82100,TOMATOES,5017,-10,SELL
-2,88800,TOMATOES,5019,4,BUY
-2,91700,TOMATOES,5017,12,BUY
-2,97100,TOMATOES,5016,-3,SELL
-2,102000,TOMATOES,5019,-8,SELL
-2,103200,TOMATOES,5018,10,BUY
-2,116900,TOMATOES,5017,5,BUY
-2,119000,TOMATOES,5016,7,BUY
-2,120800,TOMATOES,5016,-6,SELL
-2,121200,TOMATOES,5016,7,BUY
-2,123200,TOMATOES,5020,-6,SELL
-2,135400,TOMATOES,5008,6,BUY
-2,140800,TOMATOES,5006,-8,SELL
-2,140900,TOMATOES,5003,8,BUY
-2,141600,TOMATOES,5004,-2,SELL
-2,151300,TOMATOES,5001,-10,SELL
-2,152700,TOMATOES,5002,-5,SELL
-2,153600,TOMATOES,5003,-9,SELL
-2,160700,TOMATOES,4997,6,BUY
-2,163600,TOMATOES,4994,2,BUY
-2,166000,TOMATOES,4997,-2,SELL
-2,169600,TOMATOES,4998,7,BUY
-2,172900,TOMATOES,5000,-11,SELL
-2,174400,TOMATOES,4998,3,BUY
-2,176700,TOMATOES,4992,10,BUY
-2,179200,TOMATOES,4994,-6,SELL
-2,180100,TOMATOES,4995,-12,SELL
-2,181700,TOMATOES,4991,8,BUY
-2,182700,TOMATOES,4993,8,BUY
-2,184800,TOMATOES,4991,7,BUY
-2,190800,TOMATOES,4994,-6,SELL
-2,195400,TOMATOES,4998,-9,SELL
-2,195600,TOMATOES,4997,3,BUY
-2,198300,TOMATOES,5000,-12,SELL
-2,200100,TOMATOES,4998,4,BUY
-2,208700,TOMATOES,5004,-8,SELL
-2,208900,TOMATOES,5004,6,BUY
-2,210000,TOMATOES,5002,3,BUY
-2,212200,TOMATOES,5001,9,BUY
-2,216400,TOMATOES,4998,6,BUY
-2,216500,TOMATOES,4996,6,BUY
-2,220100,TOMATOES,4996,4,BUY
-2,222700,TOMATOES,4998,-4,SELL
-2,234700,TOMATOES,4997,-2,SELL
-2,238000,TOMATOES,4996,6,BUY
-2,243100,TOMATOES,4994,-2,SELL
-2,248600,TOMATOES,4998,-4,SELL
-2,250400,TOMATOES,4996,6,BUY
-2,255800,TOMATOES,4997,-3,SELL
-2,259300,TOMATOES,4995,-10,SELL
-2,262600,TOMATOES,4994,6,BUY
-2,267300,TOMATOES,4997,-7,SELL
-2,270900,TOMATOES,5000,-10,SELL
-2,277500,TOMATOES,5007,-5,SELL
-2,280200,TOMATOES,5010,-9,SELL
-2,283500,TOMATOES,5008,6,BUY
-2,290100,TOMATOES,5001,12,BUY
-2,290500,TOMATOES,5001,11,BUY
-2,295200,TOMATOES,5002,5,BUY
-2,301600,TOMATOES,5002,-6,SELL
-2,305800,TOMATOES,5002,10,BUY
-2,310700,TOMATOES,5003,-2,SELL
-2,312900,TOMATOES,5003,-11,SELL
-2,316600,TOMATOES,5004,-9,SELL
-2,320700,TOMATOES,5006,-9,SELL
-2,321400,TOMATOES,5006,9,BUY
-2,326100,TOMATOES,5005,9,BUY
-2,326500,TOMATOES,5005,7,BUY
-2,335600,TOMATOES,5013,6,BUY
-2,337000,TOMATOES,5017,-9,SELL
-2,355700,TOMATOES,5018,-8,SELL
-2,359100,TOMATOES,5017,-12,SELL
-2,361000,TOMATOES,5016,6,BUY
-2,365100,TOMATOES,5014,5,BUY
-2,372300,TOMATOES,5013,6,BUY
-2,375700,TOMATOES,5013,-5,SELL
-2,382700,TOMATOES,5018,-8,SELL
-2,386100,TOMATOES,5015,-6,SELL
-2,389900,TOMATOES,5012,9,BUY
-2,391200,TOMATOES,5010,4,BUY
-2,397600,TOMATOES,5004,12,BUY
-2,398100,TOMATOES,5008,-9,SELL
-2,398200,TOMATOES,5007,-6,SELL
-2,398700,TOMATOES,5007,-10,SELL
-2,403300,TOMATOES,5002,6,BUY
-2,405200,TOMATOES,5006,11,BUY
-2,407600,TOMATOES,5010,-12,SELL
-2,409800,TOMATOES,5008,11,BUY
-2,410000,TOMATOES,5009,-12,SELL
-2,410100,TOMATOES,5008,5,BUY
-2,412100,TOMATOES,5006,10,BUY
-2,412500,TOMATOES,5006,3,BUY
-2,416100,TOMATOES,5005,-7,SELL
-2,417900,TOMATOES,5009,-7,SELL
-2,418500,TOMATOES,5012,-9,SELL
-2,424000,TOMATOES,5009,6,BUY
-2,425400,TOMATOES,5009,9,BUY
-2,425700,TOMATOES,5010,11,BUY
-2,432600,TOMATOES,5008,-8,SELL
-2,437600,TOMATOES,5008,8,BUY
-2,441400,TOMATOES,5004,6,BUY
-2,441900,TOMATOES,5006,-12,SELL
-2,447200,TOMATOES,5006,-4,SELL
-2,447700,TOMATOES,5007,-9,SELL
-2,450700,TOMATOES,5006,-9,SELL
-2,451400,TOMATOES,5006,6,BUY
-2,452300,TOMATOES,5004,3,BUY
-2,454700,TOMATOES,5006,-5,SELL
-2,455000,TOMATOES,5005,2,BUY
-2,456600,TOMATOES,5003,3,BUY
-2,457400,TOMATOES,5000,6,BUY
-2,462000,TOMATOES,4999,9,BUY
-2,464700,TOMATOES,4999,7,BUY
-2,467600,TOMATOES,4996,3,BUY
-2,470000,TOMATOES,4997,-5,SELL
-2,472400,TOMATOES,5001,-10,SELL
-2,476100,TOMATOES,4998,12,BUY
-2,483400,TOMATOES,4996,-10,SELL
-2,484700,TOMATOES,4993,11,BUY
-2,485100,TOMATOES,4994,-7,SELL
-2,492800,TOMATOES,4994,-4,SELL
-2,492900,TOMATOES,4995,-11,SELL
-2,497600,TOMATOES,4993,-9,SELL
-2,500000,TOMATOES,4994,7,BUY
-2,503100,TOMATOES,4991,7,BUY
-2,510400,TOMATOES,4992,11,BUY
-2,513100,TOMATOES,4994,-9,SELL
-2,513900,TOMATOES,4991,6,BUY
-2,528100,TOMATOES,4991,-2,SELL
-2,540700,TOMATOES,5003,-9,SELL
-2,543000,TOMATOES,5004,-5,SELL
-2,546000,TOMATOES,5008,-8,SELL
-2,550700,TOMATOES,5005,4,BUY
-2,555900,TOMATOES,5004,11,BUY
-2,561200,TOMATOES,5007,3,BUY
-2,563200,TOMATOES,5003,7,BUY
-2,569000,TOMATOES,4994,5,BUY
-2,569800,TOMATOES,4999,-11,SELL
-2,570000,TOMATOES,4997,-6,SELL
-2,587300,TOMATOES,4999,9,BUY
-2,590800,TOMATOES,4996,5,BUY
-2,602700,TOMATOES,5006,-6,SELL
-2,604200,TOMATOES,5008,8,BUY
-2,610200,TOMATOES,5006,-5,SELL
-2,617700,TOMATOES,4997,9,BUY
-2,618300,TOMATOES,4999,-6,SELL
-2,618600,TOMATOES,4999,-2,SELL
-2,622800,TOMATOES,5002,10,BUY
-2,623300,TOMATOES,5003,-11,SELL
-2,625300,TOMATOES,4998,10,BUY
-2,626100,TOMATOES,5001,-3,SELL
-2,633300,TOMATOES,5007,-5,SELL
-2,638000,TOMATOES,5004,7,BUY
-2,641000,TOMATOES,5007,-6,SELL
-2,652200,TOMATOES,5016,-9,SELL
-2,656600,TOMATOES,5020,-5,SELL
-2,658800,TOMATOES,5016,7,BUY
-2,663800,TOMATOES,5018,-3,SELL
-2,666200,TOMATOES,5021,-6,SELL
-2,668200,TOMATOES,5020,11,BUY
-2,671200,TOMATOES,5016,3,BUY
-2,672400,TOMATOES,5013,3,BUY
-2,673800,TOMATOES,5014,-9,SELL
-2,676900,TOMATOES,5009,-7,SELL
-2,679500,TOMATOES,5006,6,BUY
-2,679700,TOMATOES,5006,-12,SELL
-2,680000,TOMATOES,5006,5,BUY
-2,682000,TOMATOES,5008,-7,SELL
-2,683300,TOMATOES,5005,5,BUY
-2,689600,TOMATOES,4999,6,BUY
-2,697500,TOMATOES,4994,11,BUY
-2,700100,TOMATOES,4995,-11,SELL
-2,701000,TOMATOES,4991,9,BUY
-2,710100,TOMATOES,5000,-7,SELL
-2,714600,TOMATOES,5002,-5,SELL
-2,718100,TOMATOES,5005,12,BUY
-2,726100,TOMATOES,5000,11,BUY
-2,727900,TOMATOES,5001,-3,SELL
-2,750300,TOMATOES,5002,-8,SELL
-2,752500,TOMATOES,5000,11,BUY
-2,754400,TOMATOES,5002,-8,SELL
-2,755700,TOMATOES,4999,8,BUY
-2,756500,TOMATOES,5001,-3,SELL
-2,762100,TOMATOES,5006,-6,SELL
-2,762900,TOMATOES,5008,-9,SELL
-2,764900,TOMATOES,5009,11,BUY
-2,777500,TOMATOES,5020,-12,SELL
-2,780100,TOMATOES,5019,-1,SELL
-2,780400,TOMATOES,5018,5,BUY
-2,781400,TOMATOES,5018,8,BUY
-2,782200,TOMATOES,5017,7,BUY
-2,788800,TOMATOES,5016,-3,SELL
-2,793100,TOMATOES,5018,-6,SELL
-2,794800,TOMATOES,5015,6,BUY
-2,796100,TOMATOES,5016,-3,SELL
-2,797800,TOMATOES,5018,-6,SELL
-2,798900,TOMATOES,5019,-6,SELL
-2,799600,TOMATOES,5019,6,BUY
-2,807500,TOMATOES,5020,11,BUY
-2,808900,TOMATOES,5023,-8,SELL
-2,811700,TOMATOES,5019,7,BUY
-2,820400,TOMATOES,5029,-5,SELL
-2,827900,TOMATOES,5026,-2,SELL
-2,831200,TOMATOES,5027,-10,SELL
-2,832400,TOMATOES,5021,5,BUY
-2,832600,TOMATOES,5023,3,BUY
-2,832800,TOMATOES,5021,6,BUY
-2,834400,TOMATOES,5023,-8,SELL
-2,835200,TOMATOES,5020,8,BUY
-2,837800,TOMATOES,5017,5,BUY
-2,848700,TOMATOES,5020,-12,SELL
-2,850700,TOMATOES,5019,-4,SELL
-2,851600,TOMATOES,5022,-5,SELL
-2,864500,TOMATOES,5028,6,BUY
-2,867600,TOMATOES,5031,-11,SELL
-2,868400,TOMATOES,5031,9,BUY
-2,868700,TOMATOES,5031,5,BUY
-2,868900,TOMATOES,5030,7,BUY
-2,870100,TOMATOES,5026,5,BUY
-2,875100,TOMATOES,5027,-12,SELL
-2,882800,TOMATOES,5024,-6,SELL
-2,884300,TOMATOES,5026,12,BUY
-2,888300,TOMATOES,5030,-4,SELL
-2,895400,TOMATOES,5031,-6,SELL
-2,896700,TOMATOES,5031,4,BUY
-2,902200,TOMATOES,5031,-3,SELL
-2,915800,TOMATOES,5018,11,BUY
-2,917600,TOMATOES,5021,-8,SELL
-2,920500,TOMATOES,5023,-6,SELL
-2,925800,TOMATOES,5026,-11,SELL
-2,927000,TOMATOES,5024,6,BUY
-2,928500,TOMATOES,5024,5,BUY
-2,951200,TOMATOES,5013,5,BUY
-2,951400,TOMATOES,5012,3,BUY
-2,951900,TOMATOES,5009,4,BUY
-2,954600,TOMATOES,5008,6,BUY
-2,955200,TOMATOES,5011,-9,SELL
-2,955200,TOMATOES,5009,-5,SELL
-2,962500,TOMATOES,5011,-7,SELL
-2,965500,TOMATOES,5010,-8,SELL
-2,969200,TOMATOES,5009,5,BUY
-2,970000,TOMATOES,5009,11,BUY
-2,971500,TOMATOES,5010,-2,SELL
-2,974400,TOMATOES,5008,11,BUY
-2,978500,TOMATOES,5011,4,BUY
-2,983300,TOMATOES,5010,-12,SELL
-2,983900,TOMATOES,5009,4,BUY
-2,984300,TOMATOES,5009,-11,SELL
-2,992600,TOMATOES,5011,-1,SELL
-2,995000,TOMATOES,5010,3,BUY
-2,995500,TOMATOES,5011,-7,SELL
-2,995700,TOMATOES,5012,-11,SELL
-2,998000,TOMATOES,5009,4,BUY
