timestamp,product,action,price,quantity,position_before,position_after,pnl,market_mid,reason
2900,TOMATOES,BUY,4998,3,0,0,0,4998.0,
3300,TOMATOES,BUY,4997,3,0,0,0,4997.0,
3900,TOMATOES,SELL,5002,6,0,0,0,5002.0,
4200,TOMATOES,BUY,5001,7,0,0,0,5001.0,
5900,EMERALDS,SELL,10007,8,0,0,0,10007.0,
9100,EMERALDS,BUY,10000,7,0,0,0,10000.0,
9700,EMERALDS,BUY,9993,6,0,0,0,9993.0,
10200,TOMATOES,SELL,5014,2,0,0,0,5014.0,
12300,EMERALDS,SELL,10000,5,0,0,0,10000.0,
12900,TOMATOES,BUY,5003,11,0,0,0,5003.0,
13200,TOMATOES,SELL,5010,5,0,0,0,5010.0,
14700,TOMATOES,SELL,5009,3,0,0,0,5009.0,
14800,TOMATOES,BUY,4997,5,0,0,0,4997.0,
15100,TOMATOES,BUY,5002,7,0,0,0,5002.0,
17400,TOMATOES,SELL,5009,5,0,0,0,5009.0,
18800,TOMATOES,SELL,5005,5,0,0,0,5005.0,
21400,TOMATOES,BUY,4997,9,0,0,0,4997.0,
23400,TOMATOES,SELL,4996,5,0,0,0,4996.0,
23700,EMERALDS,BUY,9993,4,0,0,0,9993.0,
24600,TOMATOES,BUY,4989,2,0,0,0,4989.0,
25100,TOMATOES,BUY,4994,4,0,0,0,4994.0,
28700,EMERALDS,BUY,9993,3,0,0,0,9993.0,
29700,EMERALDS,SELL,10000,5,0,0,0,10000.0,
29800,EMERALDS,BUY,9993,8,0,0,0,9993.0,
32200,EMERALDS,SELL,10000,8,0,0,0,10000.0,
33500,TOMATOES,SELL,4992,5,0,0,0,4992.0,
36700,EMERALDS,SELL,10000,2,0,0,0,10000.0,
38300,EMERALDS,BUY,9993,7,0,0,0,9993.0,
38300,TOMATOES,BUY,4987,5,0,0,0,4987.0,
39900,EMERALDS,SELL,10000,7,0,0,0,10000.0,
40000,TOMATOES,SELL,4991,3,0,0,0,4991.0,
40800,EMERALDS,SELL,10007,3,0,0,0,10007.0,
41300,EMERALDS,BUY,10000,3,0,0,0,10000.0,
42500,EMERALDS,BUY,9993,8,0,0,0,9993.0,
42900,TOMATOES,SELL,4983,12,0,0,0,4983.0,
43100,EMERALDS,BUY,9993,7,0,0,0,9993.0,
44300,TOMATOES,BUY,4979,2,0,0,0,4979.0,
45700,TOMATOES,BUY,4982,12,0,0,0,4982.0,
48000,TOMATOES,SELL,4990,5,0,0,0,4990.0,
48700,TOMATOES,SELL,4994,2,0,0,0,4994.0,
50500,EMERALDS,BUY,9993,4,0,0,0,9993.0,
51100,TOMATOES,SELL,4987,6,0,0,0,4987.0,
51500,TOMATOES,BUY,4986,11,0,0,0,4986.0,
52200,TOMATOES,SELL,4992,3,0,0,0,4992.0,
54700,TOMATOES,BUY,4989,5,0,0,0,4989.0,
56100,EMERALDS,SELL,10000,5,0,0,0,10000.0,
56900,EMERALDS,BUY,9993,4,0,0,0,9993.0,
58500,EMERALDS,SELL,10000,5,0,0,0,10000.0,
58600,TOMATOES,BUY,4986,1,0,0,0,4986.0,
58800,TOMATOES,SELL,4993,4,0,0,0,4993.0,
59300,TOMATOES,BUY,4984,4,0,0,0,4984.0,
59400,TOMATOES,SELL,4991,4,0,0,0,4991.0,
59800,EMERALDS,SELL,10000,8,0,0,0,10000.0,
59800,TOMATOES,BUY,4986,4,0,0,0,4986.0,
60300,EMERALDS,SELL,10007,4,0,0,0,10007.0,
60500,EMERALDS,SELL,10000,1,0,0,0,10000.0,
64700,EMERALDS,SELL,10007,5,0,0,0,10007.0,
65600,TOMATOES,SELL,4990,9,0,0,0,4990.0,
66200,TOMATOES,SELL,4989,11,0,0,0,4989.0,
66600,TOMATOES,BUY,4982,5,0,0,0,4982.0,
67700,TOMATOES,BUY,4981,5,0,0,0,4981.0,
68600,TOMATOES,SELL,4987,7,0,0,0,4987.0,
69500,EMERALDS,BUY,10000,5,0,0,0,10000.0,
70300,TOMATOES,SELL,4988,3,0,0,0,4988.0,
75000,TOMATOES,SELL,4996,2,0,0,0,4996.0,
75600,TOMATOES,BUY,4987,6,0,0,0,4987.0,
78000,TOMATOES,BUY,4990,10,0,0,0,4990.0,
78500,EMERALDS,SELL,10007,6,0,0,0,10007.0,
82800,TOMATOES,SELL,4989,5,0,0,0,4989.0,
83600,TOMATOES,BUY,4981,4,0,0,0,4981.0,
84800,EMERALDS,BUY,10000,6,0,0,0,10000.0,
85400,TOMATOES,BUY,4978,3,0,0,0,4978.0,
86900,TOMATOES,BUY,4978,4,0,0,0,4978.0,
89300,TOMATOES,SELL,4987,2,0,0,0,4987.0,
89400,TOMATOES,BUY,4980,2,0,0,0,4980.0,
89600,EMERALDS,BUY,9993,4,0,0,0,9993.0,
90100,EMERALDS,SELL,10007,7,0,0,0,10007.0,
91300,TOMATOES,SELL,4986,5,0,0,0,4986.0,
93300,EMERALDS,SELL,10007,5,0,0,0,10007.0,
95600,TOMATOES,SELL,4983,6,0,0,0,4983.0,
96100,TOMATOES,SELL,4989,4,0,0,0,4989.0,
96400,TOMATOES,SELL,4989,4,0,0,0,4989.0,
96600,EMERALDS,SELL,10007,5,0,0,0,10007.0,
101400,TOMATOES,BUY,4985,10,0,0,0,4985.0,
101700,TOMATOES,SELL,4994,3,0,0,0,4994.0,
103300,EMERALDS,BUY,10000,5,0,0,0,10000.0,
104000,EMERALDS,SELL,10007,4,0,0,0,10007.0,
105700,TOMATOES,SELL,4993,2,0,0,0,4993.0,
105800,EMERALDS,BUY,10000,7,0,0,0,10000.0,
107100,TOMATOES,BUY,4981,4,0,0,0,4981.0,
108000,TOMATOES,BUY,4980,3,0,0,0,4980.0,
108300,TOMATOES,BUY,4985,7,0,0,0,4985.0,
110600,TOMATOES,SELL,4999,4,0,0,0,4999.0,
111600,TOMATOES,SELL,4999,2,0,0,0,4999.0,
113800,EMERALDS,BUY,10000,5,0,0,0,10000.0,
116200,TOMATOES,SELL,4995,10,0,0,0,4995.0,
116700,TOMATOES,BUY,4994,7,0,0,0,4994.0,
117700,EMERALDS,SELL,10007,5,0,0,0,10007.0,
118000,EMERALDS,BUY,10000,5,0,0,0,10000.0,
118900,TOMATOES,BUY,4996,7,0,0,0,4996.0,
120800,TOMATOES,SELL,5002,3,0,0,0,5002.0,
122900,TOMATOES,BUY,4990,4,0,0,0,4990.0,
124300,TOMATOES,SELL,4993,12,0,0,0,4993.0,
124300,TOMATOES,BUY,4987,1,0,0,0,4987.0,
124800,TOMATOES,BUY,4994,7,0,0,0,4994.0,
125200,TOMATOES,SELL,4994,9,0,0,0,4994.0,
128000,TOMATOES,SELL,4994,10,0,0,0,4994.0,
128100,TOMATOES,BUY,4994,2,0,0,0,4994.0,
128700,TOMATOES,BUY,4989,2,0,0,0,4989.0,
130100,TOMATOES,SELL,4999,3,0,0,0,4999.0,
134900,TOMATOES,BUY,4986,4,0,0,0,4986.0,
135800,TOMATOES,BUY,4991,9,0,0,0,4991.0,
139500,TOMATOES,SELL,4999,3,0,0,0,4999.0,
142300,EMERALDS,SELL,10007,3,0,0,0,10007.0,
142900,EMERALDS,BUY,10000,3,0,0,0,10000.0,
143700,TOMATOES,SELL,4998,3,0,0,0,4998.0,
147500,EMERALDS,SELL,10007,6,0,0,0,10007.0,
148200,EMERALDS,BUY,9993,5,0,0,0,9993.0,
149700,TOMATOES,BUY,4989,5,0,0,0,4989.0,
149900,EMERALDS,BUY,10000,1,0,0,0,10000.0,
149900,EMERALDS,BUY,9993,7,0,0,0,9993.0,
153600,TOMATOES,BUY,4983,2,0,0,0,4983.0,
155800,TOMATOES,SELL,4997,5,0,0,0,4997.0,
155900,TOMATOES,BUY,4985,5,0,0,0,4985.0,
156800,TOMATOES,BUY,4984,4,0,0,0,4984.0,
158100,TOMATOES,SELL,4988,7,0,0,0,4988.0,
158400,EMERALDS,SELL,10007,3,0,0,0,10007.0,
160300,TOMATOES,SELL,4991,2,0,0,0,4991.0,
161500,TOMATOES,SELL,4989,5,0,0,0,4989.0,
161600,TOMATOES,BUY,4977,2,0,0,0,4977.0,
162900,EMERALDS,SELL,10000,4,0,0,0,10000.0,
163000,EMERALDS,SELL,10007,4,0,0,0,10007.0,
164100,TOMATOES,SELL,4989,2,0,0,0,4989.0,
164200,EMERALDS,BUY,10000,4,0,0,0,10000.0,
165200,TOMATOES,BUY,4983,10,0,0,0,4983.0,
165300,TOMATOES,BUY,4980,5,0,0,0,4980.0,
168900,TOMATOES,SELL,4988,10,0,0,0,4988.0,
169000,TOMATOES,BUY,4986,6,0,0,0,4986.0,
169100,TOMATOES,BUY,4982,2,0,0,0,4982.0,
169900,TOMATOES,SELL,4988,12,0,0,0,4988.0,
171400,TOMATOES,BUY,4982,3,0,0,0,4982.0,
172200,TOMATOES,SELL,4994,5,0,0,0,4994.0,
172600,TOMATOES,BUY,4983,2,0,0,0,4983.0,
172700,TOMATOES,SELL,4989,2,0,0,0,4989.0,
174600,TOMATOES,SELL,4997,2,0,0,0,4997.0,
176000,EMERALDS,SELL,10007,6,0,0,0,10007.0,
176900,TOMATOES,BUY,4986,4,0,0,0,4986.0,
177300,TOMATOES,BUY,4985,3,0,0,0,4985.0,
179400,EMERALDS,SELL,10007,3,0,0,0,10007.0,
179900,TOMATOES,BUY,4983,2,0,0,0,4983.0,
180600,TOMATOES,BUY,4985,6,0,0,0,4985.0,
181600,TOMATOES,BUY,4981,3,0,0,0,4981.0,
182400,TOMATOES,BUY,4988,4,0,0,0,4988.0,
185300,EMERALDS,SELL,10007,6,0,0,0,10007.0,
185700,TOMATOES,SELL,4991,12,0,0,0,4991.0,
187800,TOMATOES,BUY,4990,2,0,0,0,4990.0,
189000,TOMATOES,BUY,4993,7,0,0,0,4993.0,
193000,TOMATOES,BUY,4985,3,0,0,0,4985.0,
195200,EMERALDS,BUY,10000,6,0,0,0,10000.0,
195900,TOMATOES,SELL,4997,2,0,0,0,4997.0,
198500,TOMATOES,SELL,5001,5,0,0,0,5001.0,
